chembl_id,canonical_smiles,disease,pchembl,target_name,mol,ecfp,scaffold_rdkit,mol_wt,logp,hbd,hba,tpsa,rotatable_bonds,drug_likeness_pass
CHEMBL10741,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(C)cccc3nc2-1,LEISHMANIASIS,7.42021640338319,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD957530>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3,362.3850000000001,2.388020000000001,1,6,81.42,1,True
CHEMBL10724,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(C#N)ccc3nc2-1,LEISHMANIASIS,5.721246399047171,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD9574C0>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3,373.3680000000001,1.95128,1,7,105.21,1,True
CHEMBL11252,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC=O)cn3C)cn2C)cc1C(=O)NCCC(=N)N,LEISHMANIASIS,5.568636235841013,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD957450>,[0 0 0 ... 0 0 0],O=C(Nc1c[nH]c(C(=O)Nc2cc[nH]c2)c1)c1ccc[nH]1,481.5170000000003,0.8308700000000004,6,8,181.06,10,False
CHEMBL4559962,CC(=O)Nc1ccc2c(-c3cccc(C(F)(F)F)c3)ccnc2c1O,LEISHMANIASIS,5.468521082957745,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD9573E0>,[0 0 0 ... 0 0 0],c1ccc(-c2ccnc3ccccc23)cc1,346.308,4.584600000000003,2,3,62.22,2,True
CHEMBL1163377,CN1CCN(C2=C(Cl)C(=O)c3ccccc3C2=O)CC1,LEISHMANIASIS,5.694648630553377,Cysteine protease,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD957370>,[0 1 0 ... 0 0 0],O=C1C=C(N2CCNCC2)C(=O)c2ccccc21,290.75000000000006,1.7634,0,4,40.620000000000005,1,True
CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,LEISHMANIASIS,3.853871964321762,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD957220>,[0 0 0 ... 0 0 0],c1ccc2nc3c(cc2c1)CCCC3,198.26899999999992,2.695800000000001,1,2,38.91,0,True
CHEMBL12926,CCc1c2c(nc3cnccc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,LEISHMANIASIS,6.473660722610156,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD957300>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccncc2nc1-3,377.4000000000002,2.037,1,7,94.31000000000002,2,True
CHEMBL13349,CCc1c2c(nc3cnc(C(=N)N)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,LEISHMANIASIS,7.481486060122112,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD957140>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccncc2nc1-3,419.44100000000026,1.3210699999999997,3,8,144.18,3,True
CHEMBL13355,CCc1c2c(nc3c[n+](C)ccc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC.[I-],LEISHMANIASIS,5.835349784065703,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CCC80>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2cc[nH+]cc2nc1-3,519.3390000000002,-1.529499999999997,1,6,85.3,2,False
CHEMBL13495,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccncc3nc2-1,LEISHMANIASIS,6.416801226031377,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CCCF0>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccncc2nc1-3,349.34600000000006,1.4746,1,7,94.31,1,True
CHEMBL13523,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cnc(C#CCN)cc1c2C,LEISHMANIASIS,6.296708621881338,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CCD60>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccncc2nc1-3,416.4370000000002,1.09322,2,8,120.33,1,True
CHEMBL13707,CCOC(=O)c1cc2c(CC)c3c(nc2cn1)-c1cc2c(c(=O)n1C3)COC(=O)[C@]2(O)CC,LEISHMANIASIS,6.022733787572707,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CCDD0>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccncc2nc1-3,449.4630000000003,2.2137000000000002,1,9,120.61000000000003,4,True
CHEMBL13848,CCc1c2c(nc3cnc(CN)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,LEISHMANIASIS,6.777283528852417,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CCE40>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccncc2nc1-3,406.44200000000023,1.4956999999999998,2,8,120.33000000000003,3,True
CHEMBL13787,CCc1c2c(nc3cnc(C#N)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,LEISHMANIASIS,6.571865205971212,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CCEB0>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccncc2nc1-3,402.41000000000025,1.90868,1,8,118.10000000000001,2,True
CHEMBL13527,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc[n+]([O-])cc3nc2-1,LEISHMANIASIS,5.926648297613099,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CCF20>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2cc[nH+]cc2nc1-3,365.3450000000001,0.7130000000000001,1,7,108.36,1,True
CHEMBL13746,CCc1c2c(nc3cnc(C(=N)NO)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,LEISHMANIASIS,7.1487416512809245,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CCF90>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccncc2nc1-3,435.44000000000034,1.3411699999999995,4,9,150.42000000000002,3,True
CHEMBL13227,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1c[n+]([O-])c(CNC(=O)OC(C)(C)C)cc1c2C,LEISHMANIASIS,6.663540266151471,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD000>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2cc[nH+]cc2nc1-3,508.5310000000003,2.0461199999999993,2,9,146.69,3,False
CHEMBL13771,CCc1c2c(nc3cnc(C#CCN(C)C)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,LEISHMANIASIS,5.875821944525325,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD070>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccncc2nc1-3,458.5180000000003,1.9500999999999997,1,8,97.55,3,True
CHEMBL13935,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cnc(Br)cc1c2C,LEISHMANIASIS,7.552841968657781,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD0E0>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccncc2nc1-3,442.26900000000006,2.5455200000000007,1,7,94.31,1,True
CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD150>,[0 0 0 ... 0 0 0],c1ccc(Nc2ncnc3ccccc23)cc1,393.4430000000002,3.405100000000002,1,7,74.73000000000002,10,True
CHEMBL13998,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cnc(C#N)cc1c2C,LEISHMANIASIS,6.844663962534939,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD1C0>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccncc2nc1-3,388.3830000000001,1.6546999999999998,1,8,118.1,1,True
CHEMBL14762,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD230>,[0 1 0 ... 0 0 0],c1ccc(CNc2ncnc3[nH]cnc23)cc1,354.4580000000001,3.2021000000000015,3,7,87.89,8,True
CHEMBL554,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD2A0>,[0 0 0 ... 0 0 0],c1ccc(COc2ccc(Nc3ncnc4ccc(-c5ccco5)cc34)cc2)cc1,581.0690000000002,6.139100000000005,2,8,106.35000000000001,11,False
CHEMBL15464,NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,LEISHMANIASIS,3.4685210829577446,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD310>,[0 0 0 ... 0 0 0],O=c1ccn(C2CC2)c2cc(N3CCCC3)ccc12,349.33700000000016,1.8501999999999996,2,5,88.56,3,True
CHEMBL15245,COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD380>,[0 0 0 ... 0 0 1],c1ccc2c3c([nH]c2c1)C1CC2CCCCC2CN1CC3,354.4500000000001,2.6471000000000013,2,4,65.56,1,True
CHEMBL564,CN(C)CCCN1c2ccccc2Sc2ccccc21,LEISHMANIASIS,4.097494381815897,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD3F0>,[0 0 0 ... 0 0 0],c1ccc2c(c1)Nc1ccccc1S2,284.42800000000005,4.241000000000003,0,3,6.48,4,True
CHEMBL16365,O=C(O)/C=C/C(=O)c1ccccc1,LEISHMANIASIS,3.2365720064370627,Cysteine protease,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD460>,[0 0 0 ... 0 0 0],c1ccccc1,176.17100000000002,1.5101,1,2,54.37,3,True
CHEMBL570,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,LEISHMANIASIS,4.239300185942312,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD4D0>,[0 0 0 ... 0 0 0],c1ccc2c(c1)Nc1ccccc1S2,352.42500000000007,5.259800000000004,0,3,6.48,4,False
CHEMBL17182,CN1CCN(CCC(=O)Nc2cc(Br)ccc2Sc2cccc(NC(=O)CCCC(=O)NCC3CCCO3)c2)CC1,LEISHMANIASIS,4.221848749616356,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD540>,[0 0 0 ... 0 0 0],O=C(CCCC(=O)Nc1cccc(Sc2ccccc2NC(=O)CCN2CCNCC2)c1)NCC1CCCO1,646.6519999999999,4.580300000000004,3,7,103.01,13,False
CHEMBL17208,CN1CCN(CCC(=O)Nc2cc(Br)ccc2Sc2cccc(NC(=O)CCCCCC(=O)Nc3cccc(Sc4ccccc4[N+](=O)[O-])c3)c2)CC1,LEISHMANIASIS,4.221848749616356,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD5B0>,[0 0 0 ... 0 0 0],O=C(CCCCCC(=O)Nc1cccc(Sc2ccccc2NC(=O)CCN2CCNCC2)c1)Nc1cccc(Sc2ccccc2)c1,819.8480000000001,8.763400000000003,3,9,136.92000000000002,17,False
CHEMBL590,CC1=CC(=O)c2ccccc2C1=O,LEISHMANIASIS,4.259637310505756,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD620>,[0 1 0 ... 0 0 0],O=C1C=CC(=O)c2ccccc21,172.18299999999996,2.0119000000000002,0,2,34.14,0,True
CHEMBL17546,CCCCCCCCCCCCCCCCNC(=O)CCCC(=O)Nc1cccc(Sc2ccc(Br)cc2NC(=O)CCN2CCN(C)CC2)c1,LEISHMANIASIS,4.221848749616356,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD690>,[0 0 0 ... 0 0 0],O=C(CCN1CCNCC1)Nc1ccccc1Sc1ccccc1,786.9659999999997,9.882599999999996,3,6,93.78,26,False
CHEMBL17312,CN1CCN(CCC(=O)Nc2cc(Br)ccc2Sc2cccc(NC(=O)CCCC(=O)NCC34C[C@H]5C[C@@H](C3)C[C@@H](C4)C5)c2)CC1,LEISHMANIASIS,4.221848749616356,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD700>,[0 0 0 ... 0 0 0],O=C(CCCC(=O)Nc1cccc(Sc2ccccc2NC(=O)CCN2CCNCC2)c1)NCC12CC3CC(CC(C3)C1)C2,710.7829999999997,6.617700000000006,3,6,93.78,13,False
CHEMBL17706,CN1CCN(CCC(=O)Nc2cc(Br)ccc2Sc2cccc(NC(=O)CCCC(=O)NCc3ccccc3)c2)CC1,LEISHMANIASIS,4.455931955649724,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD770>,[0 0 0 ... 0 0 0],O=C(CCCC(=O)Nc1cccc(Sc2ccccc2NC(=O)CCN2CCNCC2)c1)NCc1ccccc1,652.6590000000001,5.601500000000004,3,6,93.78,13,False
CHEMBL17620,CN1CCN(CCC(=O)Nc2cc(Br)ccc2Sc2cccc(NC(=O)CCCCCC(=O)OCC3=C(Br)C(=O)c4ccccc4C3=O)c2)CC1,LEISHMANIASIS,4.3872161432802645,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD7E0>,[0 1 0 ... 0 0 0],O=C(CCCCCC(=O)OCC1=CC(=O)c2ccccc2C1=O)Nc1cccc(Sc2ccccc2NC(=O)CCN2CCNCC2)c1,840.635,7.336700000000008,2,9,125.12,15,False
CHEMBL17594,O=C1c2ccccc2C(=O)c2c(O)ccc(O)c21,LEISHMANIASIS,3.6989700043360183,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD850>,[0 1 0 ... 0 0 0],O=C1c2ccccc2C(=O)c2ccccc21,240.21399999999997,1.8732000000000002,2,4,74.60000000000001,0,True
CHEMBL17800,CN1CCN(CCC(=O)Nc2cc(Br)ccc2Sc2cccc(NC(=O)CCCC(=O)NCCc3ccccc3)c2)CC1,LEISHMANIASIS,4.698970004336019,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD8C0>,[0 0 0 ... 0 0 0],O=C(CCCC(=O)Nc1cccc(Sc2ccccc2NC(=O)CCN2CCNCC2)c1)NCCc1ccccc1,666.686,5.644000000000005,3,6,93.78,14,False
CHEMBL17968,CCCCCCCNC(=O)CCCC(=O)Nc1cccc(Sc2ccc(Br)cc2NC(=O)CCN2CCN(C)CC2)c1,LEISHMANIASIS,4.638272163982407,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD930>,[0 0 0 ... 0 0 0],O=C(CCN1CCNCC1)Nc1ccccc1Sc1ccccc1,660.7229999999995,6.371700000000005,3,6,93.78,17,False
CHEMBL18070,CN1CCN(CCC(=O)Nc2cc(Br)ccc2Sc2cccc(NC(=O)CCCC(=O)NCc3ccccn3)c2)CC1,LEISHMANIASIS,4.221848749616356,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CD9A0>,[0 0 0 ... 0 0 0],O=C(CCCC(=O)Nc1cccc(Sc2ccccc2NC(=O)CCN2CCNCC2)c1)NCc1ccccn1,653.647,4.996500000000004,3,7,106.67,13,False
CHEMBL17665,CN1CCN(CCC(=O)Nc2ccccc2Sc2cccc(NC(=O)CCCCCC(=O)Nc3cccc(Sc4ccccc4N)c3)c2)CC1,LEISHMANIASIS,5.7447274948966935,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CDA10>,[0 0 0 ... 0 0 0],O=C(CCCCCC(=O)Nc1cccc(Sc2ccccc2NC(=O)CCN2CCNCC2)c1)Nc1cccc(Sc2ccccc2)c1,710.9700000000001,7.674900000000007,4,8,119.8,16,False
CHEMBL18456,C=C(c1cnc2ccccc2c1)c1nc(O)c2ccccc2n1,LEISHMANIASIS,4.6020599913279625,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CDA80>,[0 0 0 ... 0 0 0],C=C(c1cnc2ccccc2c1)c1ncc2ccccc2n1,299.333,3.945100000000002,1,4,58.900000000000006,2,True
CHEMBL18544,COC1c2cc3ccccc3nc2-c2nc3ccccc3c(=O)n21,LEISHMANIASIS,4.6020599913279625,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CDAF0>,[0 0 0 ... 0 0 0],O=c1c2ccccc2nc2n1Cc1cc3ccccc3nc1-2,315.33200000000005,3.118400000000002,0,5,57.010000000000005,1,True
CHEMBL19143,O=C(c1cnc2ccccc2c1)c1nc(O)c2ccccc2n1,LEISHMANIASIS,4.6020599913279625,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CDB60>,[0 0 0 ... 0 0 0],O=C(c1cnc2ccccc2c1)c1ncc2ccccc2n1,301.305,3.114600000000001,1,5,75.97,2,True
CHEMBL19612,NCCCCNCCCN,LEISHMANIASIS,3.0,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CDBD0>,[0 0 0 ... 0 0 0],,145.25,-0.3362999999999989,3,3,64.07,7,True
CHEMBL19274,CC(=O)NC1c2cc3ccccc3nc2-c2nc3ccccc3c(=O)n21,LEISHMANIASIS,4.6020599913279625,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CDC40>,[0 0 0 ... 0 0 0],O=c1c2ccccc2nc2n1Cc1cc3ccccc3nc1-2,342.35800000000006,2.6081000000000003,1,5,76.88,1,True
CHEMBL19163,O=c1c2ccccc2nc2n1Cc1cc3ccccc3nc1-2,LEISHMANIASIS,4.54515513999149,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CDCB0>,[0 0 0 ... 0 0 0],O=c1c2ccccc2nc2n1Cc1cc3ccccc3nc1-2,285.30600000000004,2.9734000000000007,0,4,47.78,0,True
CHEMBL19978,O=C(Nc1ccccc1)NN1C(=O)c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C1=O,LEISHMANIASIS,6.6020599913279625,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CDD20>,[0 0 0 ... 0 0 0],O=C(Nc1ccccc1)NN1C(=O)c2c(c3c4ccccc4n(C4CCCCO4)c3c3[nH]c4ccccc4c23)C1=O,653.6040000000002,2.145299999999999,9,11,229.83999999999995,4,False
CHEMBL20255,O=C(NN1C(=O)c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C1=O)c1ccccn1,LEISHMANIASIS,5.673393743112328,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CDD90>,[0 0 0 ... 0 0 0],O=C(NN1C(=O)c2c(c3c4ccccc4n(C4CCCCO4)c3c3[nH]c4ccccc4c23)C1=O)c1ccccn1,639.5770000000001,1.1485999999999998,8,12,230.7,4,False
CHEMBL4434685,COC1=CC(=O)N(C(=O)/C=C/[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)C2CCN(C)CC2)[C@H]1Cc1c[nH]c2ccccc12.O=C(O)C(F)(F)F,LEISHMANIASIS,7.102372908709558,Cysteine protease,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CDE00>,[0 1 0 ... 0 0 0],O=C(CNC(=O)CNC(=O)C1CCNCC1)NCC=CC(=O)N1C(=O)C=CC1Cc1c[nH]c2ccccc12,804.9080000000002,4.075900000000005,5,8,190.23999999999998,15,False
CHEMBL21096,CCCNN1C(=O)c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C1=O,LEISHMANIASIS,5.110924374808178,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CDE70>,[0 0 0 ... 0 0 0],O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1c2c2ccccc2n1C1CCCCO1,576.5620000000001,1.3231999999999995,8,11,200.73999999999998,5,False
CHEMBL21263,O=C(O)CNN1C(=O)c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C1=O,LEISHMANIASIS,4.661653195187567,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CDEE0>,[0 0 0 ... 0 0 0],O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1c2c2ccccc2n1C1CCCCO1,592.5170000000002,-0.0021999999999997577,9,12,238.03999999999996,5,False
CHEMBL21265,NN1C(=O)c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C1=O,LEISHMANIASIS,5.434833115752497,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CDF50>,[0 0 0 ... 0 0 0],O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1c2c2ccccc2n1C1CCCCO1,534.4810000000002,0.2823000000000003,8,11,214.73,2,False
CHEMBL21267,Cc1ccc(S(=O)(=O)NN2C(=O)c3c(c4c5cccc(O)c5n(C5OC(CO)C(O)C(O)C5O)c4c4[nH]c5c(O)cccc5c34)C2=O)cc1,LEISHMANIASIS,5.434833115752497,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CDFC0>,[0 0 0 ... 0 0 0],O=C1c2c(c3c4ccccc4n(C4CCCCO4)c3c3[nH]c4ccccc4c23)C(=O)N1NS(=O)(=O)c1ccccc1,688.6710000000002,1.6105199999999993,8,12,234.87999999999997,5,False
CHEMBL21221,O=C(CO)NN1C(=O)c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C1=O,LEISHMANIASIS,4.926935982160881,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CE030>,[0 0 0 ... 0 0 0],O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1c2c2ccccc2n1C1CCCCO1,592.5170000000002,-0.5679000000000001,9,12,238.03999999999996,4,False
CHEMBL23236,C=C(C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,LEISHMANIASIS,4.413412695328245,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CE0A0>,[0 0 0 ... 0 0 0],C1CCC2C(C1)CCC1C2CCC2C3CCCC3CCC21,442.7280000000003,6.997200000000009,2,2,40.46,2,False
CHEMBL4434995,O=C1c2ccccc2C(=O)c2c(O)c(C(O)c3ccc(Br)s3)cc(O)c21,LEISHMANIASIS,4.502415028346694,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CE110>,[0 1 0 ... 0 0 0],O=C1c2ccccc2C(=O)c2cc(Cc3cccs3)ccc21,431.26300000000003,3.7789000000000006,3,6,94.83000000000001,2,True
CHEMBL24828,COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1,LEISHMANIASIS,4.522878745280337,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CE180>,[0 0 0 ... 0 0 0],c1ccc(N=c2nc[nH]c3cc(OCC4CCNCC4)ccc23)cc1,475.3620000000003,4.426100000000003,1,5,62.74,5,True
CHEMBL726,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,LEISHMANIASIS,4.4030983256060985,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CE1F0>,[0 0 0 ... 0 0 0],c1ccc2c(c1)Sc1ccccc1N2CCCN1CCNCC1,437.5310000000002,4.308100000000003,1,5,29.950000000000003,6,True
CHEMBL25988,N/C(S)=N/N=C/c1ccccn1,LEISHMANIASIS,4.0,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CE260>,[0 0 0 ... 0 0 0],c1ccncc1,180.23600000000002,0.6600000000000001,2,3,63.629999999999995,2,True
CHEMBL25908,CCN(CC)CCn1nc2c3c(c(CNS(C)(=O)=O)ccc31)Sc1ccccc1-2,LEISHMANIASIS,3.638272163982407,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CE2D0>,[0 0 0 ... 0 0 0],c1ccc2c(c1)Sc1cccc3[nH]nc-2c13,430.59900000000016,3.558900000000002,1,6,67.23,8,True
CHEMBL4435344,O=C(O)c1cccc(Nc2ncnc3[nH]cnc23)c1,LEISHMANIASIS,4.187086643357144,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CE340>,[0 0 0 ... 0 0 0],c1ccc(Nc2ncnc3[nH]cnc23)cc1,255.23700000000002,1.7946999999999995,3,5,103.79,3,True
CHEMBL25202,CC1(C)CCC(C)(C)c2cc(NC(=O)c3ccc(C(=O)O)cc3)ccc21,LEISHMANIASIS,3.6020599913279625,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CE3B0>,[0 0 0 ... 0 0 0],O=C(Nc1ccc2c(c1)CCCC2)c1ccccc1,351.4460000000001,4.986100000000004,2,2,66.4,3,True
CHEMBL27194,CN(C)CCN1c2ccccc2Sc2ccc(Cl)cc21,LEISHMANIASIS,3.823908740944319,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CE420>,[0 0 0 ... 0 0 0],c1ccc2c(c1)Nc1ccccc1S2,304.84600000000006,4.504300000000003,0,3,6.48,3,True
CHEMBL4435611,COc1cc2ccccc2c(N2CCN(CCCNc3cc(=O)oc4ccccc34)CC2)n1,LEISHMANIASIS,4.741692655077202,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACE2CE490>,[0 0 0 ... 0 0 0],O=c1cc(NCCCN2CCN(c3nccc4ccccc34)CC2)c2ccccc2o1,444.53500000000014,3.974000000000003,1,7,70.84,7,True
